datetime,F,GM,cash,commission,total,returns,equity_curve,drawdown
2014-01-06 13:00:00,-5022.522522522522,5002.057869792965,99928.98244521383,47.06325738798103,99908.51779248427,2.3094746008034406e-05,0.9990851779248432,0.0012393773106561534
2014-01-06 13:05:00,-5025.740025740025,5006.859565976552,99928.98244521383,47.06325738798103,99910.10198545035,1.585643547796778e-05,0.999101019854504,0.0012235353809953997
2014-01-06 13:10:00,-5033.783783783783,5012.471938139186,99928.98244521383,47.06325738798103,99907.67059956923,-2.4335736154901255e-05,0.9990767059956926,0.0012478492398066976
2014-01-06 13:15:00,-5036.357786357787,5011.224744325267,99928.98244521383,47.06325738798103,99903.84940318132,-3.82472773610143e-05,0.9990384940318136,0.0012860612036857955
2014-01-06 13:20:00,-5030.5662805662805,5011.8483412322275,99928.98244521383,47.06325738798103,99910.26450587976,6.421276794399411e-05,0.999102645058798,0.0012219101767013685
2014-01-06 13:25:00,-5037.001287001287,5011.224744325267,99928.98244521383,47.06325738798103,99903.20590253781,-7.06494310355188e-05,0.9990320590253785,0.0012924962101208415
2014-01-06 13:30:00,-5037.001287001287,5012.471938139186,99928.98244521383,47.06325738798103,99904.45309635173,1.2484021935543765e-05,0.9990445309635176,0.0012800242719817057
2014-01-06 13:35:00,-5028.95752895753,5028.685457720129,99928.98244521383,47.06325738798103,99928.71037397643,0.00024280476868532297,0.9992871037397646,0.0010374514957347536
2014-01-06 13:40:00,-5035.392535392535,5031.179845347967,99928.98244521383,47.06325738798103,99924.76975516927,-3.9434300637020137e-05,0.9992476975516931,0.001076857683806276
2014-01-06 13:45:00,-5037.001287001287,5039.9102020453965,99928.98244521383,47.06325738798103,99931.89136025794,7.126966723181027e-05,0.9993189136025797,0.0010056416329196072
2014-01-06 13:50:00,-5048.262548262548,5053.504614617111,99928.98244521383,47.06325738798103,99934.22451156839,2.3347414711105685e-05,0.9993422451156843,0.0009823101198150885
2014-01-06 13:55:00,-5043.436293436293,5047.879770516338,99928.98244521383,47.06325738798103,99933.42592229389,-7.991148962327443e-06,0.9993342592229392,0.0009902960125601767
2014-01-06 14:00:00,-5051.480051480051,5051.134946370666,99928.98244521383,47.06325738798103,99928.63734010445,-4.791772267620509e-05,0.9992863734010449,0.0010381818344544769
2014-01-06 14:05:00,-5046.653796653797,5049.887752556747,99928.98244521383,47.06325738798103,99932.21640111678,3.581616949444033e-05,0.9993221640111681,0.0010023912243312116
2014-01-06 14:10:00,-5040.21879021879,5042.404589673235,99928.98244521383,47.06325738798103,99931.16824466828,-1.0488674085706862e-05,0.9993116824466832,0.0010128727888161215
2014-01-06 14:15:00,-5035.521235521235,5041.157395859316,99928.98244521383,47.06325738798103,99934.6186055519,3.4527374634274466e-05,0.9993461860555195,0.0009783691799798433
2014-01-06 14:20:00,-5040.21879021879,5037.41581441756,99928.98244521383,47.06325738798103,99926.1794694126,-8.444657374051534e-05,0.9992617946941265,0.0010627605413728869
2014-01-06 14:25:00,-5038.610038610039,5036.168620603641,99928.98244521383,47.06325738798103,99926.54102720742,3.6182489588920674e-06,0.9992654102720747,0.0010591449634246297
2014-01-06 14:30:00,-5040.21879021879,5030.244449987528,99928.98244521383,47.06325738798103,99919.00810498257,-7.538459900058303e-05,0.9991900810498262,0.00113447418567314
2014-01-06 14:35:00,-5041.827541827542,5029.932651534047,99928.98244521383,47.06325738798103,99917.08755492033,-1.9221068129682273e-05,0.9991708755492038,0.001153679686295539
2014-01-06 14:40:00,-5041.827541827542,5027.4382639062105,99928.98244521383,47.06325738798103,99914.59316729249,-2.4964575017993873e-05,0.9991459316729253,0.0011786235625740327
2014-01-06 14:45:00,-5037.001287001287,5018.70790720878,99928.98244521383,47.06325738798103,99910.68906542132,-3.907439091144216e-05,0.9991068906542135,0.0012176645812858045
2014-01-06 14:50:00,-5037.001287001287,5029.932651534047,99928.98244521383,47.06325738798103,99921.91380974659,0.00011234778210678087,0.9992191380974661,0.001105417138033249
2014-01-06 14:55:00,-5035.392535392535,5034.921426789722,99928.98244521383,47.06325738798103,99928.51133661102,6.602682647760538e-05,0.9992851133661104,0.0010394418693889795
2014-01-06 15:00:00,-5025.772200772201,5033.6742329758035,99928.98244521383,47.06325738798103,99936.88447741742,8.379130935121104e-05,0.9993688447741745,0.0009557104613248102
2014-01-06 15:05:00,-5025.740025740025,5038.663008231479,99928.98244521383,47.06325738798103,99941.90542770528,5.024121288266237e-05,0.9994190542770531,0.0009055009584462148
2014-01-06 15:10:00,-5028.95752895753,5038.663008231479,99928.98244521383,47.06325738798103,99938.68792448778,-3.219373498764e-05,0.9993868792448781,0.0009376759906212229
2014-01-06 15:15:00,-5027.348777348778,5034.921426789722,99928.98244521383,47.06325738798103,99936.55509465477,-2.1341383174999784e-05,0.9993655509465481,0.0009590042889512373
2014-01-06 15:20:00,-5019.305019305019,5036.168620603641,99928.98244521383,47.06325738798103,99945.84604651245,9.296850235518406e-05,0.999458460465125,0.0008660947703743593
2014-01-06 15:25:00,-5025.740025740025,5037.41581441756,99928.98244521383,47.06325738798103,99940.65823389136,-5.1906235489562746e-05,0.999406582338914,0.0009179728965853506
2014-01-06 15:30:00,-5012.870012870013,5038.663008231479,99928.98244521383,47.06325738798103,99954.7754405753,0.00014125589057956134,0.9995477544057534,0.0007768008297459605
2014-01-06 15:35:00,-5017.696267696268,5038.663008231479,99928.98244521383,47.06325738798103,99949.94918574904,-4.828438466275564e-05,0.9994994918574909,0.0008250633780084726
2014-01-06 15:40:00,-5017.696267696268,5038.663008231479,99928.98244521383,47.06325738798103,99949.94918574904,0.0,0.9994994918574909,0.0008250633780084726
2014-01-06 15:45:00,-5016.087516087516,5039.9102020453965,99928.98244521383,47.06325738798103,99952.80513117171,2.857375562403952e-05,0.9995280513117175,0.0007965039237818328
2014-01-06 15:50:00,-5017.696267696268,5047.393364928909,99928.98244521383,47.06325738798103,99958.67954244647,5.877185004510288e-05,0.999586795424465,0.0007377598110342998
2014-01-06 15:55:00,-5012.870012870013,5037.41581441756,99928.98244521383,47.06325738798103,99953.52824676137,-5.153425103920917e-05,0.9995352824676141,0.0007892727678852074
2014-01-07 09:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,-6.700159228589797e-05,0.9994683120121429,0.0008562432233564232
2014-01-07 09:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 09:40:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 09:45:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 09:50:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 09:55:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:00:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:05:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:10:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:15:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:20:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:25:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:40:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:45:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:50:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 10:55:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:00:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:05:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:10:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:15:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:20:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:25:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:40:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:45:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:50:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 11:55:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:00:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:05:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:10:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:15:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:20:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:25:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:40:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:45:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:50:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 12:55:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:00:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:05:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:10:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:15:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:20:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:25:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:40:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:45:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:50:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 13:55:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:00:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:05:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:10:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:15:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:20:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:25:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:40:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:45:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:50:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 14:55:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:00:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:05:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:10:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:15:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:20:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:25:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:40:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:45:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:50:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-07 15:55:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-08 09:30:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-08 09:35:00,0.0,0.0,99946.83120121424,53.760302935113884,99946.83120121424,0.0,0.9994683120121429,0.0008562432233564232
2014-01-08 09:40:00,5011.182108626198,-5009.896091044037,99940.18335187512,60.408152274241544,99941.46936945728,-5.3646840950549723e-05,0.9994146936945733,0.0009098615409260935
2014-01-08 09:45:00,4989.520766773163,-4992.577931716972,99940.18335187512,60.408152274241544,99937.12618693132,-4.3457261068580166e-05,0.9993712618693136,0.0009532933661857701
2014-01-08 09:50:00,4980.830670926517,-4980.207817911924,99940.18335187512,60.408152274241544,99940.80620488971,3.682333181687092e-05,0.9994080620488976,0.0009164931866016968
2014-01-08 09:55:00,4980.830670926517,-4982.681840672934,99940.18335187512,60.408152274241544,99938.33218212871,-2.475488096354006e-05,0.9993833218212876,0.0009412334142117063
2014-01-08 10:00:00,4968.083067092652,-4995.051954477982,99940.18335187512,60.408152274241544,99913.21446448979,-0.0002513321674524338,0.9991321446448985,0.001192410590600823
2014-01-08 10:05:00,4968.051118210863,-5002.474022761009,99940.18335187512,60.408152274241544,99905.76044732498,-7.460491792565804e-05,0.9990576044732504,0.0012669507622489196
2014-01-08 10:10:00,4966.485623003195,-5010.823849579416,99940.18335187512,60.408152274241544,99895.8451252989,-9.924674995398508e-05,0.9989584512529897,0.0013661039825096921
2014-01-08 10:15:00,4983.961661341853,-5014.8441365660565,99940.18335187512,60.408152274241544,99909.30087665092,0.00013469780785313468,0.9990930087665097,0.0012315464689895972
2014-01-08 10:20:00,4980.830670926517,-5029.688273132112,99940.18335187512,60.408152274241544,99891.32574966953,-0.0001799144506433592,0.9989132574966959,0.001411297738803441
2014-01-08 10:25:00,0.0,0.0,99884.67790033041,67.05600161336919,99884.67790033041,-6.655081699269427e-05,0.9988467790033047,0.0014777762321946941
2014-01-08 10:30:00,0.0,0.0,99884.67790033041,67.05600161336919,99884.67790033041,0.0,0.9988467790033047,0.0014777762321946941
2014-01-08 10:35:00,0.0,0.0,99884.67790033041,67.05600161336919,99884.67790033041,0.0,0.9988467790033047,0.0014777762321946941
2014-01-08 10:40:00,0.0,0.0,99884.67790033041,67.05600161336919,99884.67790033041,0.0,0.9988467790033047,0.0014777762321946941
2014-01-08 10:45:00,0.0,0.0,99884.67790033041,67.05600161336919,99884.67790033041,0.0,0.9988467790033047,0.0014777762321946941
2014-01-08 10:50:00,0.0,0.0,99884.67790033041,67.05600161336919,99884.67790033041,0.0,0.9988467790033047,0.0014777762321946941
